Month,International arrivals (excl. Transits),International departures (excl. Transits,Transit Movements,Domestic arrivals,Domestic departures,International aircraft movements,Domestic aircraft movements,International MCTOW,Domestic MCTOW
January 2013,"3,63,557","3,56,516","65,486","2,80,521","2,71,547","3,887","9,259","3,66,765","1,58,020"
February 2013,"3,18,407","2,89,124","40,416","2,76,995","2,75,882","3,408","8,873","3,27,126","1,51,598"
March 2013,"3,09,525","3,38,908","43,592","3,20,755","3,03,866","5,556","14,682","5,19,300","2,53,986"
April 2013,"2,74,498","3,32,488","46,886","3,12,908","2,93,615","4,448","11,421","4,02,147","1,94,746"
May 2013,"2,64,321","2,83,105","51,458","2,90,023","2,78,278","3,582","9,174","3,33,192","1,55,020"
June 2013,"2,61,493","2,72,050","68,394","2,64,636","2,52,252","3,568","8,337","3,33,509","1,42,489"
July 2013,"3,22,656","3,20,159","73,030","2,94,533","2,94,600","3,982","9,309","3,67,949","1,60,395"
August 2013,"3,00,538","3,07,354","63,628","2,87,773","2,82,265","3,796","9,146","3,56,192","1,54,571"
September 2013,"3,05,167","2,95,039","64,222","2,78,322","2,79,982","3,962","9,667","3,74,579","1,71,246"
October 2013,"3,38,432","2,91,007","61,616","3,04,312","3,07,613","4,457","11,196","4,11,647","1,89,963"
November 2013,"3,16,054","2,97,044","57,196","2,96,677","2,94,742","3,611","9,371","3,44,506","1,62,030"
December 2013,"3,84,821","3,60,524","72,864","3,00,623","3,04,886","4,146","9,416","3,96,488","1,60,868"
January 2014,"3,92,050","3,77,490","75,792","2,81,001","2,71,531","4,143","8,771","4,04,572","1,48,457"
February 2014,"3,40,264","3,18,401","46,322","2,91,704","2,78,409","3,583","8,321","3,47,290","1,47,344"
March 2014,"3,03,463","3,41,399","54,698","3,18,287","3,02,565","3,826","9,212","3,64,552","1,66,010"
April 2014,"2,95,854","3,47,924","49,816","3,01,377","2,79,158","3,763","8,718","3,46,664","1,57,534"
May 2014,"2,78,701","3,00,644","59,860","2,90,201","2,77,884","3,710","8,616","3,51,456","1,52,571"
June 2014,"2,69,164","2,83,897","72,400","2,71,684","2,59,099","3,704","7,947","3,55,040","1,46,003"
July 2014,"3,35,896","3,18,732","75,226","2,99,460","3,01,127","4,123","8,757","3,86,732","1,60,869"
August 2014,"3,02,710","3,10,430","74,560","2,97,308","2,89,353","3,914","8,703","3,71,305","1,56,818"
September 2014,"3,10,275","2,98,926","71,246","2,91,968","2,94,301","3,813","8,688","3,61,658","1,57,568"
October 2014,"3,59,741","3,08,985","64,744","3,08,486","3,13,347","3,924","9,097","3,72,399","1,62,198"
November 2014,"3,44,253","3,20,520","59,040","3,05,919","3,03,750","3,669","8,925","3,65,664","1,58,242"
December 2014,"4,01,633","3,79,422","72,724","3,10,278","3,09,457","4,236","9,050","4,23,934","1,59,857"
January 2015,"4,19,017","3,98,394","75,308","2,87,458","2,73,014","4,308","8,434","4,35,910","1,49,150"
February 2015,"3,63,885","3,30,432","49,822","2,95,059","2,95,465","3,635","8,506","3,69,110","1,53,383"
March 2015,"3,42,492","3,90,224","55,550","3,48,207","3,21,328","3,925","9,446","3,89,944","1,75,177"
April 2015,"3,28,110","3,64,324","53,006","3,27,070","3,06,565","3,815","8,809","3,66,618","1,61,181"
May 2015,"2,82,196","3,20,220","63,750","2,96,201","2,81,830","3,696","8,143","3,59,523","1,49,624"
June 2015,"2,87,088","3,06,077","66,828","2,77,055","2,64,589","3,638","7,734","3,53,255","1,46,687"
July 2015,"3,58,709","3,39,948","72,474","3,16,186","3,18,695","4,140","8,765","3,92,460","1,68,499"
August 2015,"3,23,036","3,26,506","74,076","3,08,189","3,01,770","3,895","8,596","3,78,617","1,64,729"
September 2015,"3,33,762","3,23,741","80,630","3,01,290","3,03,446","3,131","8,495","3,68,691","1,64,703"
October 2015,"3,87,390","3,30,193","72,416","3,23,681","3,24,968","3,335","9,087","3,89,390","1,72,664"
November 2015,"3,69,735","3,37,567","56,286","3,32,926","3,32,140","3,868","8,946","3,80,921","1,70,943"
December 2015,"4,36,764","4,12,589","84,776","3,42,376","3,44,216","4,580","9,460","4,53,733","1,74,608"
January 2016,"4,58,957","4,34,320","90,792","3,13,688","3,04,647","4,667","8,498","4,72,233","1,58,344"
February 2016,"3,99,625","3,66,686","66,414","3,53,870","3,46,643","4,067","9,217","4,16,397","1,77,575"
March 2016,"3,79,796","4,03,751","72,678","3,83,683","3,61,415","4,288","9,977","4,29,296","1,91,549"
April 2016,"3,42,513","4,06,310","76,956","3,71,728","3,45,181","4,367","9,533","4,20,677","1,82,531"
May 2016,"3,17,542","3,45,250","77,692","3,33,174","3,16,571","4,138","9,051","4,05,941","1,74,191"
June 2016,"3,12,343","3,31,010","84,170","3,17,481","3,04,095","4,110","8,749","4,01,658","1,68,209"
July 2016,"4,01,526","3,90,057","90,068","3,53,461","3,53,754","4,755","9,192","4,61,086","1,84,015"
August 2016,"3,53,122","3,57,636","93,704","3,47,852","3,41,951","4,480","9,473","4,37,309","1,85,718"
September 2016,"3,73,145","3,61,315","98,552","3,40,295","3,43,759","4,385","9,292","4,27,033","1,81,015"
October 2016,"4,30,423","3,65,580","92,636","3,64,273","3,66,680","4,618","9,714","4,50,579","1,87,233"
November 2016,"4,15,760","3,82,380","89,388","3,64,665","3,60,973","4,351","9,797","4,54,327","1,90,617"
December 2016,"4,88,714","4,71,917","1,02,690","3,79,481","3,82,100","5,057","10,302","5,26,018","1,92,804"
January 2017,"5,14,768","4,75,545","1,04,182","3,44,462","3,36,624","5,207","9,531","5,44,862","1,77,125"
February 2017,"4,26,439","3,92,550","70,444","3,60,084","3,53,174","4,371","9,383","4,64,771","1,80,854"
March 2017,"3,97,861","4,37,297","79,654","4,16,768","3,90,633","4,695","10,655","4,93,866","2,05,631"
April 2017,"4,10,148","4,51,555","81,384","3,84,519","3,60,768","4,611","9,794","4,60,946","1,89,547"
May 2017,"3,41,934","3,87,248","82,662","3,57,693","3,37,629","4,348","9,459","4,45,464","1,84,588"
June 2017,"3,52,543","3,63,816","91,898","3,35,485","3,24,758","4,302","9,102","4,42,981","1,79,707"
July 2017,"4,30,679","4,27,658","95,580","3,85,312","3,83,825","4,850","9,872","4,87,139","1,99,525"
August 2017,"3,70,861","3,78,597","89,762","3,68,091","3,59,497","4,478","9,817","4,55,973","1,94,294"
September 2017,"3,84,120","3,66,662","94,782","3,53,925","3,57,162","4,320","9,534","4,48,509","1,85,658"
October 2017,"4,55,579","3,94,939","94,074","3,95,240","4,00,631","4,692","10,325","4,76,986","1,99,738"
November 2017,"4,39,273","4,08,831","86,330","4,03,905","4,00,244","4,503","10,271","4,80,193","2,00,501"
December 2017,"5,11,994","5,01,008","1,02,088","4,10,180","4,12,910","5,209","10,674","5,58,435","2,04,584"
January 2018,"5,34,496","4,89,302","1,04,560","3,79,221","3,67,222","5,302","9,714","5,69,066","1,84,863"
February 2018,"4,57,877","4,14,531","72,372","3,85,283","3,84,870","4,455","9,429","4,92,840","1,87,311"
March 2018,"4,32,721","4,76,692","80,912","4,47,339","4,30,753","4,699","10,872","5,03,279","2,11,972"
April 2018,"3,97,512","4,55,474","75,920","4,19,169","3,88,333","4,528","9,835","4,48,882","1,98,569"
May 2018,"3,52,792","3,91,087","80,808","3,83,451","3,61,465","4,349","9,603","4,34,024","1,94,680"
June 2018,"3,48,437","3,81,404","86,640","3,51,425","3,34,213","4,357","8,965","4,40,029","1,79,310"
July 2018,"4,53,685","4,26,213","92,610","3,88,281","3,94,649","4,958","10,044","4,97,615","2,01,649"
August 2018,"3,99,836","4,05,138","84,960","3,88,923","3,86,341","4,637","9,891","4,68,001","1,95,402"
September 2018,"4,09,382","3,89,094","88,758","3,79,364","3,83,315","4,489","9,629","4,57,982","1,89,382"
October 2018,"4,71,962","4,05,073","86,884","4,08,059","4,11,381","4,796","10,575","4,91,319","2,00,611"
November 2018,"4,59,713","4,28,049","81,048","4,18,842","4,18,021","4,788","10,685","5,12,901","2,06,088"
December 2018,"5,29,443","5,16,919","98,940","4,18,965","4,20,565","5,408","10,905","5,72,834","2,09,065"
January 2019,"5,51,105","5,17,817","98,804","3,96,770","3,85,291","5,469","10,246","5,76,839","1,93,018"
February 2019,"4,57,199","4,15,188","74,742","4,03,309","3,98,982","4,508","10,131","4,86,999","1,95,776"
March 2019,"4,28,430","4,75,055","78,484","4,56,048","4,31,295","4,808","11,171","5,10,423","2,16,245"
April 2019,"4,13,333","4,59,664","67,594","4,24,945","4,01,559","4,571","10,463","4,60,235","1,99,121"
May 2019,"3,52,565","3,97,743","76,056","3,93,598","3,76,120","4,353","9,254","4,29,487","1,89,951"
June 2019,"3,57,672","3,86,382","82,448","3,66,189","3,42,813","4,299","8,709","4,29,477","1,76,103"
July 2019,"4,51,088","4,18,142","1,00,796","3,92,058","4,03,228","4,920","10,161","4,95,429","2,02,051"
August 2019,"3,98,074","4,06,783","95,026","3,84,761","3,79,570","4,575","9,778","4,66,222","1,87,742"
September 2019,"4,09,979","3,96,856","99,428","3,77,137","3,80,302","4,490","9,450","4,53,183","1,83,122"
October 2019,"4,68,418","4,02,142","90,306","3,99,222","4,03,667","4,648","10,171","4,69,429","1,95,947"
November 2019,"4,54,740","4,20,675","75,630","4,14,420","4,13,797","4,622","10,380","4,77,997","2,01,891"
December 2019,"5,32,918","5,29,583","86,262","4,04,110","4,05,301","5,361","10,033","5,52,661","1,98,112"
January 2020,"5,58,006","5,10,555","86,566","3,66,330","3,61,732","5,470","9,206","5,61,022","1,76,987"
February 2020,"4,19,674","3,79,480","55,818","3,74,625","3,68,792","4,475","9,524","4,70,656","1,89,730"
March 2020,"2,35,099","2,78,356","39,624","2,81,136","2,50,373","3,456","8,628","3,51,845","1,71,539"
April 2020,"5,850","25,098","1,026","7,476","3,897",839,837,"1,07,840","16,753"
May 2020,"5,541","9,832","1,296","34,004","34,484","1,078","1,999","1,31,984","35,860"
June 2020,"8,861","13,510","2,908","1,04,995","1,01,326","1,026","4,007","1,28,870","70,680"
July 2020,"8,984","17,583","5,322","2,40,072","2,43,155","1,058","6,122","1,25,732","1,31,872"
August 2020,"10,768","13,735","7,108","1,12,423","1,04,108","1,039","3,862","1,26,094","80,970"
September 2020,"10,802","14,540","5,422","1,72,344","1,81,485","1,037","6,014","1,32,633","1,19,019"
October 2020,"11,402","12,742","7,138","2,67,738","2,55,500","1,124","7,283","1,37,141","1,40,404"
November 2020,"11,051","13,262","4,472","2,57,869","2,52,873","1,191","6,986","1,46,721","1,36,897"
December 2020,"12,203","16,903","3,566","2,70,449","2,78,363","1,311","7,708","1,57,482","1,51,559"
January 2021,"12,491","13,535","2,634","2,56,754","2,47,595","1,175","7,286","1,46,201","1,35,516"
February 2021,"11,995","13,125","2,010","2,19,377","2,16,563","1,122","7,205","1,33,431","1,33,627"
March 2021,"11,406","14,184","2,816","2,39,281","2,33,257","1,226","7,288","1,48,580","1,39,804"
April 2021,"34,903","31,326","1,396","3,23,927","3,22,772","1,365","8,386","1,53,376","1,61,857"
May 2021,"64,902","70,080",346,"2,98,343","2,87,689","1,825","7,836","1,85,399","1,53,987"
June 2021,"60,562","66,577",834,"2,85,090","2,77,707","1,629","7,606","1,78,225","1,52,355"
July 2021,"54,751","60,117",808,"3,52,250","3,54,711","1,708","8,568","1,89,350","1,82,954"
August 2021,"17,722","21,884",404,"1,95,341","1,82,398","1,269","5,360","1,57,748","1,13,124"
September 2021,"7,130","6,963","1,000","7,786","6,995","1,197","1,067","1,44,829","21,555"
October 2021,"9,694","8,411",756,"10,634","12,187","1,302","1,306","1,48,964","23,951"
November 2021,"10,907","15,136","1,246","17,233","14,175","1,412","1,480","1,72,902","31,294"
December 2021,"14,196","25,007","2,292","1,43,532","1,63,900","1,461","6,065","1,82,960","1,14,403"
January 2022,"15,274","22,105","1,720","2,54,567","2,33,168","1,273","8,286","1,64,579","1,60,987"
February 2022,"15,510","23,769","3,912","1,66,415","1,61,500","1,251","6,154","1,59,395","1,19,115"
March 2022,"57,358","52,698","7,236","1,54,940","1,54,705","1,552","6,289","1,92,857","1,17,971"
April 2022,"1,03,399","1,17,360","21,426","2,54,229","2,47,650","1,741","7,260","1,85,074","1,41,878"
May 2022,"1,38,800","1,42,974","21,438","2,83,290","2,74,327","2,028","7,999","2,07,112","1,56,127"
June 2022,"1,51,363","1,60,233","25,876","3,10,855","3,04,483","2,121","7,914","2,09,358","1,59,793"
July 2022,"2,16,019","2,25,333","43,222","3,36,988","3,40,945","2,837","7,990","2,69,231","1,64,444"
August 2022,"2,19,516","2,13,626","39,306","3,26,172","3,24,103","2,823","7,973","2,66,121","1,62,295"
September 2022,"2,39,023","2,23,664","47,034","3,34,161","3,32,048","2,818","8,115","2,70,285","1,59,915"
October 2022,"2,84,242","2,50,573","46,300","3,52,118","3,55,270","3,091","8,738","2,95,952","1,67,984"
November 2022,"3,15,229","2,76,241","50,358","3,46,493","3,48,640","3,569","8,750","3,31,045","1,69,292"
December 2022,"3,72,034","3,47,679","65,230","3,49,104","3,57,074","3,995","9,237","3,83,108","1,77,316"
January 2023,"3,78,848","3,60,956","56,908","3,18,509","3,12,767","3,931","8,375","3,79,100","1,65,666"
February 2023,"3,35,887","2,83,824","34,954","2,98,066","3,05,834","3,367","7,816","3,37,589","1,58,855"
March 2023,"3,35,940","3,50,228","45,442","3,99,164","3,79,590","3,880","9,588","3,77,434","1,92,068"
April 2023,"3,34,651","3,57,687","48,162","3,47,059","3,32,345","4,008","8,696","3,69,564","1,71,308"
May 2023,"2,96,835","3,18,170","55,348","3,33,198","3,17,429","4,040","8,462","3,81,603","1,70,878"
June 2023,"3,06,855","3,31,411","66,820","3,26,436","3,14,196","4,064","8,258","3,82,686","1,68,181"
July 2023,"3,88,621","3,42,607","71,160","3,34,615","3,42,420","4,451","8,633","4,24,340","1,82,359"
